id	职业(profession)	等级(level）	名字(name)	技能(skills)	怪物头像路径	怪物类型	spineId	半身像	spine	spineScale	offset	is镜像
240	2001	99	@Monster_240	0	monster/M_4_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
241	2001	99	@Monster_241	0	monster/M_4_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
242	2001	100	@Monster_242	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
243	2001	100	@Monster_243	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
244	2001	100	@Monster_244	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
245	2001	100	@Monster_245	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
246	2001	101	@Monster_246	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
247	2001	101	@Monster_247	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
248	2001	101	@Monster_248	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
249	2001	101	@Monster_249	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
250	2001	102	@Monster_250	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
251	2001	102	@Monster_251	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
252	2001	102	@Monster_252	0	monster/M_3_01.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
253	2001	102	@Monster_253	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
254	2001	103	@Monster_254	0	monster/M_3_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
255	2001	103	@Monster_255	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
256	2001	103	@Monster_256	0	monster/M_2_03.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
257	2001	103	@Monster_257	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
258	2001	104	@Monster_258	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
259	2001	104	@Monster_259	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
260	2001	105	@Monster_260	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
261	2001	105	@Monster_261	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
262	2001	106	@Monster_262	0	monster/M_5_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
263	2001	106	@Monster_263	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
264	2001	107	@Monster_264	0	monster/M_3_03.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
265	2001	107	@Monster_265	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
266	2001	107	@Monster_266	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
267	2001	108	@Monster_267	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
268	2001	108	@Monster_268	0	monster/M_1_01.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
269	2001	108	@Monster_269	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
270	2001	108	@Monster_270	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
271	2001	109	@Monster_271	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
272	2001	109	@Monster_272	0	monster/M_1_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
273	2001	109	@Monster_273	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
274	2001	109	@Monster_274	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
275	2001	110	@Monster_275	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
276	2001	110	@Monster_276	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
277	2001	110	@Monster_277	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
278	2001	110	@Monster_278	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
279	2001	111	@Monster_279	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
280	2001	111	@Monster_280	0	monster/M_4_03.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
281	2001	111	@Monster_281	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
282	2001	112	@Monster_282	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
283	2001	112	@Monster_283	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
284	2001	112	@Monster_284	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
285	2001	112	@Monster_285	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
286	2001	113	@Monster_286	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
287	2001	113	@Monster_287	0	monster/M_4_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
288	2001	114	@Monster_288	0	monster/M_5_03.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
289	2001	114	@Monster_289	0	monster/M_5_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
290	2001	114	@Monster_290	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
291	2001	115	@Monster_291	0	monster/M_5_01.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
292	2001	115	@Monster_292	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
293	2001	115	@Monster_293	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
294	2001	115	@Monster_294	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
295	2001	116	@Monster_295	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
296	2001	116	@Monster_296	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
297	2001	116	@Monster_297	0	monster/M_3_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
298	2001	117	@Monster_298	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
299	2001	117	@Monster_299	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
300	2001	117	@Monster_300	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
301	2001	118	@Monster_301	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
302	2001	118	@Monster_302	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
303	2001	118	@Monster_303	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
304	2001	118	@Monster_304	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
305	2001	119	@Monster_305	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
306	2001	119	@Monster_306	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
307	2001	119	@Monster_307	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
308	2001	119	@Monster_308	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
309	2001	119	@Monster_309	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
310	2001	120	@Monster_310	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
311	2001	120	@Monster_311	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
312	2001	120	@Monster_312	0	monster/M_1_01.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
313	2001	120	@Monster_313	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
314	2001	121	@Monster_314	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
315	2001	121	@Monster_315	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
316	2001	121	@Monster_316	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
317	2001	121	@Monster_317	0	monster/M_3_03.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
318	2001	122	@Monster_318	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
319	2001	122	@Monster_319	0	monster/M_3_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
320	2001	122	@Monster_320	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
321	2001	122	@Monster_321	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
322	2001	123	@Monster_322	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
323	2001	123	@Monster_323	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
324	2001	123	@Monster_324	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
325	2001	123	@Monster_325	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
326	2001	124	@Monster_326	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
327	2001	124	@Monster_327	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
328	2001	124	@Monster_328	0	monster/M_4_03.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
329	2001	124	@Monster_329	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
330	2001	125	@Monster_330	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
331	2001	125	@Monster_331	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
332	2001	125	@Monster_332	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
333	2001	125	@Monster_333	0	monster/M_5_05.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
334	2001	126	@Monster_334	0	monster/M_5_01.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
335	2001	126	@Monster_335	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
336	2001	126	@Monster_336	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
337	2001	126	@Monster_337	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
338	2001	127	@Monster_338	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
339	2001	127	@Monster_339	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
340	2001	127	@Monster_340	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
341	2001	127	@Monster_341	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
342	2001	128	@Monster_342	0	monster/M_1_05.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
343	2001	128	@Monster_343	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
344	2001	128	@Monster_344	0	monster/M_2_03.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
345	2001	128	@Monster_345	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
346	2001	129	@Monster_346	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
347	2001	129	@Monster_347	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
348	2001	129	@Monster_348	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
349	2001	129	@Monster_349	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
350	2001	130	@Monster_350	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
351	2001	130	@Monster_351	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
352	2001	130	@Monster_352	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
353	2001	130	@Monster_353	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
354	2001	131	@Monster_354	0	monster/M_3_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
355	2001	131	@Monster_355	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
356	2001	131	@Monster_356	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
357	2001	131	@Monster_357	0	monster/M_4_03.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
358	2001	132	@Monster_358	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
359	2001	132	@Monster_359	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
360	2001	132	@Monster_360	0	monster/M_5_02.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
361	2001	132	@Monster_361	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
362	2001	133	@Monster_362	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
363	2001	133	@Monster_363	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
364	2001	133	@Monster_364	0	monster/M_1_01.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
365	2001	133	@Monster_365	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
366	2001	134	@Monster_366	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
367	2001	134	@Monster_367	0	monster/M_1_03.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
368	2001	134	@Monster_368	0	monster/M_1_03.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
369	2001	134	@Monster_369	0	monster/M_1_02.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
370	2001	135	@Monster_370	0	monster/M_1_05.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
371	2001	135	@Monster_371	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
372	2001	135	@Monster_372	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
373	2001	135	@Monster_373	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
374	2001	136	@Monster_374	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
375	2001	136	@Monster_375	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
376	2001	136	@Monster_376	0	monster/M_3_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
377	2001	136	@Monster_377	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
378	2001	137	@Monster_378	0	monster/M_3_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
379	2001	137	@Monster_379	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
380	2001	137	@Monster_380	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
381	2001	137	@Monster_381	0	monster/M_3_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
382	2001	138	@Monster_382	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
383	2001	138	@Monster_383	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
384	2001	138	@Monster_384	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
385	2001	138	@Monster_385	0	monster/M_4_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
386	2001	139	@Monster_386	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
387	2001	139	@Monster_387	0	monster/M_4_03.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
388	2001	139	@Monster_388	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
389	2001	139	@Monster_389	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
390	2001	140	@Monster_390	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
391	2001	140	@Monster_391	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
392	2001	140	@Monster_392	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
393	2001	140	@Monster_393	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
394	2001	141	@Monster_394	0	monster/M_5_05.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
395	2001	141	@Monster_395	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
396	2001	141	@Monster_396	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
397	2001	141	@Monster_397	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
398	2001	142	@Monster_398	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
399	2001	142	@Monster_399	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
400	2001	142	@Monster_400	0	monster/M_2_03.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
401	2001	142	@Monster_401	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
402	2001	143	@Monster_402	0	monster/M_2_01.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
403	2001	143	@Monster_403	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
404	2001	143	@Monster_404	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
405	2001	143	@Monster_405	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
406	2001	144	@Monster_406	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
407	2001	144	@Monster_407	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
408	2001	144	@Monster_408	0	monster/M_3_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
409	2001	144	@Monster_409	0	monster/M_3_01.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
410	2001	145	@Monster_410	0	monster/M_3_05.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
411	2001	145	@Monster_411	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
412	2001	145	@Monster_412	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
413	2001	145	@Monster_413	0	monster/M_3_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
414	2001	146	@Monster_414	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
415	2001	146	@Monster_415	0	monster/M_3_05.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
416	2001	146	@Monster_416	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
417	2001	146	@Monster_417	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
418	2001	147	@Monster_418	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
419	2001	147	@Monster_419	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
420	2001	147	@Monster_420	0	monster/M_5_02.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
421	2001	147	@Monster_421	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
422	2001	148	@Monster_422	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
423	2001	148	@Monster_423	0	monster/M_5_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
424	2001	148	@Monster_424	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
425	2001	148	@Monster_425	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
426	2001	149	@Monster_426	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
427	2001	149	@Monster_427	0	monster/M_5_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
428	2001	149	@Monster_428	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
429	2001	149	@Monster_429	0	monster/M_1_05.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
430	2001	150	@Monster_430	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
431	2001	150	@Monster_431	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
432	2001	150	@Monster_432	0	monster/M_2_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
433	2001	150	@Monster_433	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
434	2001	151	@Monster_434	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
435	2001	151	@Monster_435	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
436	2001	151	@Monster_436	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
437	2001	151	@Monster_437	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
438	2001	152	@Monster_438	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
439	2001	152	@Monster_439	0	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
440	2001	152	@Monster_440	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
441	2001	152	@Monster_441	0	monster/M_5_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
442	2001	153	@Monster_442	0	monster/M_5_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
443	2001	153	@Monster_443	0	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
444	2001	153	@Monster_444	0	monster/M_3_03.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
445	2001	153	@Monster_445	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
446	2001	154	@Monster_446	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
447	2001	154	@Monster_447	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
448	2001	154	@Monster_448	0	monster/M_1_01.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
449	2001	154	@Monster_449	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
450	2001	155	@Monster_450	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
451	2001	155	@Monster_451	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
452	2001	155	@Monster_452	0	monster/M_1_02.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
453	2001	155	@Monster_453	0	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
454	2001	156	@Monster_454	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
455	2001	156	@Monster_455	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
456	2001	156	@Monster_456	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
457	2001	156	@Monster_457	0	monster/M_2_04.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
458	2001	157	@Monster_458	0	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
459	2001	157	@Monster_459	0	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
460	2001	157	@Monster_460	0	monster/M_4_03.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
461	2001	157	@Monster_461	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
462	2001	158	@Monster_462	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
463	2001	158	@Monster_463	0	monster/M_4_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
464	2001	158	@Monster_464	0	monster/M_4_04.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
465	2001	158	@Monster_465	0	monster/M_4_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
466	2001	159	@Monster_466	0	monster/M_4_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
467	2001	159	@Monster_467	0	monster/M_4_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
468	2001	159	@Monster_468	0	monster/M_5_03.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
469	2001	159	@Monster_469	0	monster/M_5_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
470	2001	160	@Monster_470	0	monster/M_5_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
471	2001	160	@Monster_471	0	monster/M_5_01.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
472	2001	160	@Monster_472	0	monster/M_1_04.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
473	2001	160	@Monster_473	0	monster/M_1_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
474	2001	161	@Monster_474	0	monster/M_1_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
475	2001	161	@Monster_475	0	monster/M_1_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
476	2001	161	@Monster_476	0	monster/M_3_02.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
477	2001	161	@Monster_477	0	monster/M_3_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
478	2001	162	@Monster_478	0	monster/M_3_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
479	2001	162	@Monster_479	0	monster/M_3_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
