ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
120110101	12	BG/AVG/avg_bg_912.jpg	0	0	0	0	0	1	0		
120110201	9	A00,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0	0	1	0		
120110202	14	1	1	0	0	0	0	1	0		
120110301	14	0	1	0	0	0	0	1	0		
120110401	14	1	1	0	0	0	0	1	0		
120110402	1	F05	1	0	0	0	0	1	0		
120110501	0		0	0	0	0	0	1	0		
120110601	1	A00	1	0	0	0	0	1	0		
120110701	14	0	1	0	0	0	0	1	0		
120110801	14	1	1	0	0	0	0	1	0		
120110901	1	F05	0	0	0	0	0	1	0		
120111001	0		0	0	0	0	0	1	0		
120111101	0		0	0	0	0	0	1	0		
120111201	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0	0	1	0		
120111202	14	1	2	0	0	0	0	1	0		
120111203	14	0	1	0	0	0	0	1	0		
120111301	14	0	2	0	0	0	0	1	0		
120111302	14	1	1	0	0	0	0	1	0		
120111303	1	A00	1	0	0	0	0	1	0		
120111401	0		0	0	0	0	0	1	0		
120111501	1	F05	1	0	0	0	0	1	0		
120111601	14	0	1	0	0	0	0	1	0		
120111701	14	1	1	0	0	0	0	1	0		
120111801	0		0	0	0	0	0	1	0		
120111901	14	0	1	0	0	0	0	1	0		
120112001	14	1	1	0	0	0	0	1	0		
120112002	1	F01	1	0	0	0	0	1	0		
120112101	1	F05	1	0	0	0	0	1	0		
120112201	0		0	0	0	0	0	1	0		
120112301	0		0	0	0	0	0	1	0		
120112401	14	0	1	0	0	0	0	1	0		
120112501	14	1	2	0	0	0	0	1	0		
120510101	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
120510102	14	1	1	0	0	0	0	1	0		
120510201	14	0	1	0	0	0	0	1	0		
120510301	14	1	1	0	0	0	0	1	0		
120510401	0		0	0	0	0	0	1	0		
120510501	0		0	0	0	0	0	1	0		
120510601	14	0	1	0	0	0	0	1	0		
120510701	0		0	0	0	0	0	1	0		
120510801	14	1	1	0	0	0	0	1	0		
120510901	0		0	0	0	0	0	1	0		
120511001	14	0	1	0	0	0	0	1	0		
120511101	14	1	1	0	0	0	0	1	0		
120511201	14	0	1	0	0	0	0	1	0		
120511301	16	F1	0	0	0	0	0	1	0		
120511302	12	BG/AVG/avg_bg_037.jpg	0	0	0.3	0	0	1	0		
120511303	10		1	0	0	0	0	1	0		
120511304	13		0	0	0	0	0	1	0		
120511401	0		0	0	0	0	0	1	0		
120511501	0		0	0	0	0	0	1	0		
120511601	0		0	0	0	0	0	1	0		
120511701	0		0	0	0	0	0	1	0		
120511801	16	F1	0	0	0	0	0	1	0		
120511802	12	BG/AVG/avg_bg_035.jpg	0	0	0.3	0	0	1	0		
120511803	13		0	0	0	0	0	1	0		
120511901	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
120512001	1	F04	1	0	0	0	0	1	0		
120512002	14	1	1	0	0	0	0	1	0		
120512101	14	0	1	0	0	0	0	1	0		
120512201	0		0	0	0	0	0	1	0		
120512301	0		0	0	0	0	0	1	0		
120512401	1	F03	1	0	0	0	0	1	0		
120512402	14	1	1	0	0	0	0	1	0		
120512501	14	0	1	0	0	0	0	1	0		
120512601	0		0	0	0	0	0	1	0		
120512701	0		0	0	0	0	0	1	0		
120512801	0		0	0	0	0	0	1	0		
120512901	0		0	0	0	0	0	1	0		
120512902	15		0	0	0	0	0	1	0		
120513001	10		1	0	0	0	0	1	0		
120513002	9	F04,Spine/NG2D_nobg,AVG_00101	3	-250,0	0	0	0	1	0		
120513003	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
120513004	14	1	2	0	0	0	0	1	0		
120513101	1	F02	3	0	0	0	0	1	0		
120513102	14	0	2	0	0	0	0	1	0		
120513103	14	1	3	0	0	0	0	1	0		
120513201	0		0	0	0	0	0	1	0		
121010101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
121010102	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
121010103	15		0	0	0.3	0	0	1	2		
121010201	13		0	0	0	0	0	1	0		
121010301	1	F03	2	0	0	0	0	1	0		
121010302	14	1	2	0	0	0	0	1	0		
121010401	0		0	0	0	0	0	1	0		
121010501	14	1	1	0	0	0	0	1	0		
121010502	14	0	2	0	0	0	0	1	0		
121010601	0		0	0	0	0	0	1	0		
121010701	14	0	1	0	0	0	0	1	0		
121010801	4	F5	0	0	0	0	0	1	0		
121010802	12	BG/AVG/avg_bg_036.jpg	0	0	0.3	0	0	1	0		
121010803	10		1	0	0	0	0	1	0		
121010804	10		2	0	0	0	0	1	0		
121010805	13		0	0	0	0	0	1	0		
121010901	0		0	0	0	0	0	1	0		
121011001	0		0	0	0	0	0	1	0		
121011101	0		0	0	0	0	0	1	0		
121011201	0		0	0	0	0	0	1	0		
121011301	4	F5	0	0	0	0	0	1	0		
121011302	12	BG/AVG/avg_bg_035.jpg	0	0	0.3	0	0	1	0		
121011303	13		0	0	0	0	0	1	0		
121011401	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
121011402	9	F03,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
121011501	14	1	2	0	0	0	0	1	0		
121011601	14	0	2	0	0	0	0	1	0		
121011701	0		0	0	0	0	0	1	0		
121011801	16	F2	0	0	0	0	0	1	0		
121011802	13		0	0	0	0	0	1	0		
121011901	0		0	0	0	0	0	1	0		
121012001	14	1	2	0	0	0	0	1	0		
121012101	14	1	1	0	0	0	0	1	0		
121012102	14	0	2	0	0	0	0	1	0		
121012201	1	F01	1	0	0	0	0	1	0		
121012301	14	1	2	0	0	0	0	1	0		
121012302	1	F01	2	0	0	0	0	1	0		
121012303	14	0	1	0	0	0	0	1	0		
121012401	0		0	0	0	0	0	1	0		
121012501	14	0	2	0	0	0	0	1	0		
121012601	1	A00	1	0	0	0	0	1	0		
121012701	0		0	0	0	0	0	1	0		
121012801	1	A00	2	0	0	0	0	1	0		
121012802	14	1	2	0	0	0	0	1	0		
121012901	10		1	0	0	0	0	1	0		
121012902	10		2	0	0	0	0	1	0		
121013001	0		0	0	0	0	0	1	0		
121013101	0		0	0	0	0	0	1	0		
121013201	0		0	0	0	0	0	1	0		
121013301	0		0	0	0	0	0	1	0		
121013401	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
121013402	14	1	1	0	0	0	0	1	0		
121510101	9	A00,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0	0	1	0		
121510102	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0	0	1	0		
121510103	14	1	1	0	0	0	0	1	0		
121510201	0		0	0	0	0	0	1	0		
121510301	0		0	0	0	0	0	1	0		
121510401	0		0	0	0	0	0	1	0		
121510501	14	1	2	0	0	0	0	1	0		
121510502	14	0	1	0	0	0	0	1	0		
121510601	14	0	2	0	0	0	0	1	0		
121510701	0		0	0	0	0	0	1	0		
121510801	0		0	0	0	0	0	1	0		
121510901	0		0	0	0	0	0	1	0		
121510902	15		0	0	0	0	0	1	0		
121511001	10		1	0	0	0	0	1	0		
121511002	10		2	0	0	0	0	1	0		
121511003	13		0	0	0	0	0	1	0		
121511101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0.3	0	0	1	0		
121511102	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0	0	-1	0		
121511103	14	1	1	0	0	0	0	1	0		
121511201	0		0	0	0	0	0	1	0		
121511301	14	1	2	0	0	0	0	1	0		
121511302	14	0	1	0	0	0	0	1	0		
121511401	0		0	0	0	0	0	1	0		
121511501	14	0	2	0	0	0	0	1	0		
121511601	16	F1	0	0	0	0	0	1	0		
121511602	12	BG/AVG/avg_bg_044.jpg	0	0	0.3	0	0	1	0		
121511603	13		0	0	0	0	0	1	0		
121511701	10		1	0	0	0	0	1	0		
121511702	10		2	0	0	0	0	1	0		
121511703	9	F03,Spine/NG2D_nobg,AVG_99001	3	0,0	0	0	0	1	0		
121511704	14	1	3	0	0	0	0	1	0		
121511801	14	0	3	0	0	0	0	1	0		
121511901	14	1	3	0	0	0	0	1	0		
121512001	14	0	3	0	0	0	0	1	0		
121512101	14	1	3	0	0	0	0	1	0		
121512201	0		0	0	0	0	0	1	0		
121512301	14	0	3	0	0	0	0	1	0		
121512401	14	1	3	0	0	0	0	1	0		
121512501	0		0	0	0	0	0	1	0		
121512601	14	0	3	0	0	0	0	1	0		
121512701	0		0	0	0	0	0	1	0		
121512801	14	1	3	0	0	0	0	1	0		
121512901	0		0	0	0	0	0	1	0		
121720101	0		0	0	0	0	0	1	0		
121720201	4	F5	0	0	0	0	0	1	0		
121720202	12	BG/AVG/avg_bg_013.jpg	0	0	0.5	0	0	1	0		
121720203	13		0	0	0	0	0	1	0		
121720301	0		0	0	0	0	0	1	0		
121720401	0		0	0	0	0	0	1	0		
121720501	0		0	0	0	0	0	1	0		
121720601	12	BG/AVG/avg_bg_045.jpg	0	0	0	0	0	1	0		
121720602	13		0	0	0	0	0	1	0		
121720701	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
121720801	14	1	1	0	0	0	0	1	0		
121720901	14	0	1	0	0	0	0	1	0		
121721001	1	A00	1	0	0	0	0	1	0		
121721002	14	1	1	0	0	0	0	1	0		
121721101	0		0	0	0	0	0	1	0		
121721201	0		0	0	0	0	0	1	0		
121721301	14	0	1	0	0	0	0	1	0		
121721401	0		0	0	0	0	0	1	0		
121721501	0		0	0	0	0	0	1	0		
121810101	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
121810102	14	0	1	0	0	0	0	1	0		
121810201	0		0	0	0	0	0	1	0		
121810301	14	1	1	0	0	0	0	1	0		
121810401	14	0	1	0	0	0	0	1	0		
121810501	0		0	0	0	0	0	1	0		
121810601	14	1	1	0	0	0	0	1	0		
121810701	14	0	1	0	0	0	0	1	0		
121810801	0		0	0	0	0	0	1	0		
121810901	14	1	1	0	0	0	0	1	0		
121811001	14	0	1	0	0	0	0	1	0		
121811101	0		0	0	0	0	0	1	0		
121811201	14	1	1	0	0	0	0	1	0		
121811301	14	0	1	0	0	0	0	1	0		
121811401	0		0	0	0	0	0	1	0		
121811501	0		0	0	0	0	0	1	0		
122020101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
122020102	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0	0	-1	0		
122020103	14	1	2	0	0	0	0	1	0		
122020201	14	1	1	0	0	0	0	1	0		
122020202	14	0	2	0	0	0	0	1	0		
122020301	10		2	0	0	0	0	1	0		
122020302	9	F04,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0	0	1	0		
122020303	1	F04	1	0	0	0	0	1	0		
122020304	14	1	3	0	0	0	0	1	0		
122020305	14	0	1	0	0	0	0	1	0		
122020401	14	1	1	0	0	0	0	1	0		
122020402	14	0	3	0	0	0	0	1	0		
122020501	14	0	1	0	0	0	0	1	0		
122020601	14	1	1	0	0	0	0	1	0		
122020602	1	F02	1	0	0	0	0	1	0		
122020701	14	0	1	0	0	0	0	1	0		
122020801	0		0	0	0	0	0	1	0		
122020901	10		3	0	0	0	0	1	0		
122020902	9	F04,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0	0	-1	0		
122020903	1	F04	1	0	0	0	0	1	0		
122020904	14	1	2	0	0	0	0	1	0		
122021001	10		2	0	0	0	0	1	0		
122021002	9	F04,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0	0	1	0		
122021003	14	1	3	0	0	0	0	1	0		
122021101	14	1	1	0	0	0	0	1	0		
122021102	14	0	3	0	0	0	0	1	0		
122021201	14	0	1	0	0	0	0	1	0		
122021301	1	F02	1	0	0	0	0	1	0		
122021302	14	1	1	0	0	0	0	1	0		
122021401	14	0	1	0	0	0	0	1	0		
122021501	10		1	0	0	0	0	1	0		
122021502	10		3	0	0	0	0	1	0		
122021503	12	BG/AVG/avg_bg_001.jpg	0	0	0.3	0	0	1	0		
122021504	13		0	0	0.3	0	0	1	0		
122021601	4	F8	0	0	0	0	0	1	0		
122021602	12	BG/AVG/avg_bg_113.jpg	0	0	0.5	0	0	1	0		
122021701	0		0	0	0	0	0	1	0		
122021801	4	F8	0	0	0	0	0	1	0		
122021802	12	BG/AVG/avg_bg_114.jpg	0	0	0.5	0	0	1	0		
122021901	0		0	0	0	0	0	1	0		
122022001	0		0	0	0	0	0	1	0		
122022101	0		0	0	0	0	0	1	0		
122022201	4	F9	0	0	0	0	0	1	0		
122022202	12	BG/AVG/avg_bg_038.jpg	0	0	0.5	0	0	1	0		
130110101	0		0	0	0	0	0	1	0		
130110201	0		0	0	0	0	0	1	0		
130110301	0		0	0	0	0	0	1	0		
130110401	0		0	0	0	0	0	1	0		
130110501	0		0	0	0	0	0	1	0		
130110601	4	F5	0	0	0	0	0	1	0		
130110602	12	BG/AVG/avg_bg_048.jpg	0	0	0.5	0	0	1	0		
130110701	9	F03,Spine/NG2D_nobg,AVG_99001	1	-250,0	0	0	0	1	0		
130110702	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
130110703	14	1	1	0	0	0	0	1	0		
130110801	14	0	1	0	0	0	0	1	0		
130110802	14	1	2	0	0	0	0	1	0		
130110803	1	F04	1	0	0	0	0	1	0		
130110901	0		0	0	0	0	0	1	0		
130111001	10		2	0	0	0	0	1	0		
130111002	9	F02,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0	0	-1	0		
130111003	14	1	3	0	0	0	0	1	0		
130111101	0		0	0	0	0	0	1	0		
130111201	0		0	0	0	0	0	1	0		
130111301	10		3	0	0	0	0	1	0		
130111302	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
130111303	14	1	2	0	0	0	0	1	0		
130111401	0		0	0	0	0	0	1	0		
130111501	10		2	0	0	0	0	1	0		
130111502	9	F01,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0	0	-1	0		
130111503	14	1	3	0	0	0	0	1	0		
130111601	14	0	3	0	0	0	0	1	0		
130111602	14	1	1	0	0	0	0	1	0		
130111701	1	F04	1	0	0	0	0	1	0		
130111702	1	F04	3	0	0	0	0	1	0		
130111703	14	0	1	0	0	0	0	1	0		
130111801	0		0	0	0	0	0	1	0		
130111901	10		3	0	0	0	0	1	0		
130111902	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
130111903	14	1	2	0	0	0	0	1	0		
130112001	0		0	0	0	0	0	1	0		
130510101	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
130510102	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
130510201	14	1	1	0	0	0	0	1	0		
130510301	1	F01	1	0	0	0	0	1	0		
130510401	14	0	1	0	0	0	0	1	0		
130510402	14	1	2	0	0	0	0	1	0		
130510403	1	F05	2	0	0	0	0	1	0		
130510501	1	F01	2	0	0	0	0	1	0		
130510601	14	0	2	0	0	0	0	1	0		
130510602	14	1	1	0	0	0	0	1	0		
130510701	0		0	0	0	0	0	1	0		
130510801	14	0	1	0	0	0	0	1	0		
130510802	14	1	2	0	0	0	0	1	0		
130510803	1	F04	2	0	0	0	0	1	0		
130510901	14	0	2	0	0	0	0	1	0		
130510902	14	1	1	0	0	0	0	1	0		
130511001	14	0	1	0	0	0	0	1	0		
130511002	14	1	2	0	0	0	0	1	0		
130511003	1	F05	2	0	0	0	0	1	0		
130511101	1	F01	2	0	0	0	0	1	0		
130511201	14	0	2	0	0	0	0	1	0		
130511202	14	1	1	0	0	0	0	1	0		
130511301	10		2	0	0	0	0	1	0		
130511302	9	F05,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0	0	1	0		
130511303	14	1	3	0	0	0	0	1	0		
130511304	14	0	1	0	0	0	0	1	0		
130511401	0		0	0	0	0	0	1	0		
130511501	14	0	3	0	0	0	0	1	0		
130511502	14	1	1	0	0	0	0	1	0		
130511601	0		0	0	0	0	0	1	0		
130511701	1	F04	3	0	0	0	0	1	0		
130511702	14	0	1	0	0	0	0	1	0		
130511703	14	1	3	0	0	0	0	1	0		
130511801	1	A00	1	0	0	0	0	1	0		
130511802	14	0	3	0	0	0	0	1	0		
130511803	14	1	1	0	0	0	0	1	0		
130511901	1	F05	3	0	0	0	0	1	0		
130511902	14	0	1	0	0	0	0	1	0		
130511903	14	1	3	0	0	0	0	1	0		
130512001	14	0	3	0	0	0	0	1	0		
130512002	14	1	1	0	0	0	0	1	0		
130512101	14	0	1	0	0	0	0	1	0		
130512201	1	F01	1	0	0	0	0	1	0		
130512202	14	1	1	0	0	0	0	1	0		
130512301	14	0	1	0	0	0	0	1	0		
130512401	14	1	1	0	0	0	0	1	0		
130512501	0		0	0	0	0	0	1	0		
130512601	13		0	0	0	0	0	1	0		
130512701	14	0	1	0	0	0	0	1	0		
130512801	0		0	0	0	0	0	1	0		
130512901	0		0	0	0	0	0	1	0		
130513001	0		0	0	0	0	0	1	0		
130513101	0		0	0	0	0	0	1	0		
130513201	0		0	0	0	0	0	1	0		
130513301	1	F03	1	0	0	0	0	1	0		
130513302	1	F04	3	0	0	0	0	1	0		
130513303	14	1	1	0	0	0	0	1	0		
130513401	14	0	1	0	0	0	0	1	0		
130513501	14	1	1	0	0	0	0	1	0		
130513502	1	A00	3	0	0	0	0	1	0		
130513601	14	0	1	0	0	0	0	1	0		
130513701	0		0	0	0	0	0	1	0		
130513801	14	1	1	0	0	0	0	1	0		
130513802	1	F04	1	0	0	0	0	1	0		
130513901	10		3	0	0	0	0	1	0		
130513902	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
130513903	14	1	2	0	0	0	0	1	0		
130513904	14	0	1	0	0	0	0	1	0		
130514001	14	0	2	0	0	0	0	1	0		
130514101	0		0	0	0	0	0	1	0		
130514201	0		0	0	0	0	0	1	0		
131010101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
131010102	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
131010103	14	1	2	0	0	0	0	1	0		
131010201	0		0	0	0	0	0	1	0		
131010301	1	F05	1	0	0	0	0	1	0		
131010302	14	1	1	0	0	0	0	1	0		
131010303	14	0	2	0	0	0	0	1	0		
131010401	1	F01	2	0	0	0	0	1	0		
131010402	14	1	2	0	0	0	0	1	0		
131010403	14	0	1	0	0	0	0	1	0		
131010501	14	1	1	0	0	0	0	1	0		
131010502	14	0	2	0	0	0	0	1	0		
131010503	1	F02	1	0	0	0	0	1	0		
131010601	14	0	1	0	0	0	0	1	0		
131010602	14	1	2	0	0	0	0	1	0		
131010701	14	0	2	0	0	0	0	1	0		
131010702	14	1	1	0	0	0	0	1	0		
131010801	13		0	0	0	0	0	1	0		
131010901	10		1	0	0	0	0	1	0		
131010902	10		2	0	0	0	0	1	0		
131010903	9	F03,Spine/NG2D_nobg,AVG_01701	3	0,0	0	0	0	1	0		
131010904	14	1	3	0	0	0	0	1	0		
131011001	14	0	3	0	0	0	0	1	0		
131011101	14	1	3	0	0	0	0	1	0		
131011201	0		0	0	0	0	0	1	0		
131011301	14	0	3	0	0	0	0	1	0		
131011401	14	1	3	0	0	0	0	1	0		
131011501	0		0	0	0	0	0	1	0		
131011601	14	0	3	0	0	0	0	1	0		
131011701	14	1	3	0	0	0	0	1	0		
131011801	0		0	0	0	0	0	1	0		
131011901	14	0	3	0	0	0	0	1	0		
131012001	0		0	0	0	0	0	1	0		
131012101	10		3	0	0	0	0	1	0		
131012102	4	F5	0	0	0	0	0	1	0		
131012103	12	BG/AVG/avg_bg_049.jpg	0	0	0.5	0	0	1	0		
131012104	13		0	0	0.5	0	0	1	0		
131012201	0		0	0	0	0	0	1	0		
131012301	0		0	0	0	0	0	1	0		
131012401	0		0	0	0	0	0	1	0		
131012501	0		0	0	0	0	0	1	0		
131012601	0		0	0	0	0	0	1	0		
131012701	0		0	0	0	0	0	1	0		
131012801	0		0	0	0	0	0	1	0		
131012901	0		0	0	0	0	0	1	0		
131013001	0		0	0	0	0	0	1	0		
131013101	0		0	0	0	0	0	1	0		
131013201	0		0	0	0	0	0	1	0		
131013301	15		0	0	0	0	0	1	0		
131013401	13		0	0	0	0	0	1	0		
131510101	9	F07,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
131510102	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0	0	1	0		
131510201	14	1	2	0	0	0	0	1	0		
131510301	14	0	2	0	0	0	0	1	0		
131510302	14	1	1	0	0	0	0	1	0		
131510303	1	F04	2	0	0	0	0	1	0		
131510401	14	0	1	0	0	0	0	1	0		
131510402	14	1	2	0	0	0	0	1	0		
131510501	1	F02	1	0	0	0	0	1	0		
131510502	14	0	2	0	0	0	0	1	0		
131510503	14	1	1	0	0	0	0	1	0		
131510601	0		0	0	0	0	0	1	0		
131510701	14	0	1	0	0	0	0	1	0		
131510801	14	1	1	0	0	0	0	1	0		
131510901	14	0	1	0	0	0	0	1	0		
131511001	14	1	1	0	0	0	0	1	0		
131511101	1	F07	1	0	0	0	0	1	0		
131511201	14	0	1	0	0	0	0	1	0		
131511301	1	F04	1	0	0	0	0	1	0		
131511302	14	1	1	0	0	0	0	1	0		
131511401	1	F07	1	0	0	0	0	1	0		
131511501	0		0	0	0	0	0	1	0		
131511601	0		0	0	0	0	0	1	0		
131511701	1	F04	1	0	0	0	0	1	0		
131511702	1	F04	2	0	0	0	0	1	0		
131511703	14	0	1	0	0	0	0	1	0		
131511801	15		0	0	0	0	0	1	0		
131511802	13		0	0	0	0	0	1	0		
131511901	10		2	0	0	0	0	1	0		
131511902	9	F04,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0	0	1	0		
131511903	14	1	3	0	0	0	0	1	0		
131511904	1	F02	1	0	0	0	0	1	0		
131512001	14	0	3	0	0	0	0	1	0		
131512002	14	1	1	0	0	0	0	1	0		
131512101	0		0	0	0	0	0	1	0		
140110101	0		0	0	0	0	0	1	0		
140110201	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
140110202	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0	0	-1	0		
140110203	14	1	1	0	0	0	0	1	0		
140110301	14	0	1	0	0	0	0	1	0		
140110302	14	1	2	0	0	0	0	1	0		
140110401	14	0	2	0	0	0	0	1	0		
140110501	1	A00	1	0	0	0	0	1	0		
140110502	10		2	0	0	0	0	1	0		
140110503	9	F01,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0	0	1	0		
140110504	14	1	3	0	0	0	0	1	0		
140110601	0		0	0	0	0	0	1	0		
140110701	10		1	0	0	0	0	1	0		
140110702	9	F03,Spine/NG2D_nobg,AVG_99001	2	-250,0	0	0	0	1	0		
140110703	14	1	2	0	0	0	0	1	0		
140110704	14	0	3	0	0	0	0	1	0		
140110801	14	0	2	0	0	0	0	1	0		
140110802	1	F04	3	0	0	0	0	1	0		
140110901	13		0	0	0	0	0	1	0		
140111001	14	1	3	0	0	0	0	1	0		
140111101	0		0	0	0	0	0	1	0		
140111201	14	1	2	0	0	0	0	1	0		
140111202	14	0	3	0	0	0	0	1	0		
140111203	1	A00	2	0	0	0	0	1	0		
140111301	1	F03	2	0	0	0	0	1	0		
140111401	14	1	3	0	0	0	0	1	0		
140111402	14	0	2	0	0	0	0	1	0		
140111501	0		0	0	0	0	0	1	0		
140111601	10		3	0	0	0	0	1	0		
140111602	9	F02,Spine/NG2D_nobg,AVG_00101	1	250,0	0	0	0	1	0		
140111603	14	1	1	0	0	0	0	1	0		
140111701	4	F5	0	0	0	0	0	1	0		
140111702	13		0	0	0	0	0	1	0		
140111801	10		1	0	0	0	0	1	0		
140111802	10		2	0	0	0	0	1	0		
140111803	9	F03,Spine/NG2D_nobg,AVG_99001	3	0,0	0	0	0	1	0		
140111901	14	1	3	0	0	0	0	1	0		
140112001	0		0	0	0	0	0	1	0		
140112101	14	0	3	0	0	0	0	1	0		
140112201	0		0	0	0	0	0	1	0		
140112301	0		0	0	0	0	0	1	0		
140112401	0		0	0	0	0	0	1	0		
140112501	0		0	0	0	0	0	1	0		
140112601	0		0	0	0	0	0	1	0		
140112701	0		0	0	0	0	0	1	0		
140112801	14	1	3	0	0	0	0	1	0		
140112802	1	F04	3	0	0	0	0	1	0		
140112901	0		0	0	0	0	0	1	0		
140113001	14	0	3	0	0	0	0	1	0		
140113101	0		0	0	0	0	0	1	0		
140113201	1	F03	3	0	0	0	0	1	0		
140113202	14	1	3	0	0	0	0	1	0		
140113301	0		0	0	0	0	0	1	0		
140113401	0		0	0	0	0	0	1	0		
140113501	14	0	3	0	0	0	0	1	0		
140113601	10		3	0	0	0	0	1	0		
140113701	0		0	0	0	0	0	1	0		
140113801	0		0	0	0	0	0	1	0		
140113901	4	F5	0	0	0	0	0	1	0		
140113902	12	BG/AVG/avg_bg_038.jpg	0	0	0.5	0	0	1	0		
140113903	13		0	0	0.5	0	0	1	0		
140114001	0		0	0	0	0	0	1	0		
140114102	0		0	0	0	0	0	1	0		
140114203	0		0	0	0	0	0	1	0		
140510101	15		0	0	0	0	0	1	0		
140510102	13		0	0	0	0	0	1	0		
140510201	13		0	0	0	0	0	1	0		
140510301	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
140510302	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
140510303	14	1	1	0	0	0	0	1	0		
140510401	0		0	0	0	0	0	1	0		
140510501	14	0	1	0	0	0	0	1	0		
140510502	14	1	2	0	0	0	0	1	0		
140510601	0		0	0	0	0	0	1	0		
140510701	10		2	0	0	0	0	1	0		
140510702	9	F03,Spine/NG2D_nobg,AVG_99001	3	250,0	0	0	0	1	0		
140510703	14	1	3	0	0	0	0	1	0		
140510801	15		0	0	0	0	0	1	0		
140510802	13		0	0	0	0	0	1	0		
140510901	1	F04	1	0	0	0	0	1	0		
140511001	0		0	0	0	0	0	1	0		
140511101	0		0	0	0	0	0	1	0		
140511201	1	F05	1	0	0	0	0	1	0		
140511202	14	0	3	0	0	0	0	1	0		
140511203	14	1	1	0	0	0	0	1	0		
140511301	0		0	0	0	0	0	1	0		
140511401	0		0	0	0	0	0	1	0		
140511501	1	F02	0	0	0	0	0	1	0		
140511601	10		1	0	0	0	0	1	0		
140511602	9	F02,Spine/NG2D_nobg,AVG_01701	2	-250,0	0	0	0	1	0		
140511603	14	1	2	0	0	0	0	1	0		
140511701	0		0	0	0	0	0	1	0		
140511801	1	A00	3	0	0	0	0	1	0		
140511802	14	0	2	0	0	0	0	1	0		
140511803	14	1	3	0	0	0	0	1	0		
140511901	0		0	0	0	0	0	1	0		
140512001	14	0	3	0	0	0	0	1	0		
140512101	0		0	0	0	0	0	1	0		
140512201	14	1	3	0	0	0	0	1	0		
140512301	4	F5	0	0	0	0	0	1	0		
140512302	13		0	0	0	0	0	1	0		
140512401	13		0	0	0.3	0	0	1	0		
140512501	10		3	0	0	0	0	1	0		
140512502	9	A00,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0	0	1	0		
140512503	14	1	1	0	0	0	0	1	0		
140512504	10		2	0	0	0	0	1	0		
140512601	0		0	0	0	0	0	1	0		
140512701	0		0	0	0	0	0	1	0		
150110101	0		0	0	0	0	0	1	0		
150110201	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
150110202	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
