ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
0205118	1	BG/AVG/avg_bg_084.jpg	020511801	020511801	StoryBgm2.mp3	205118.mp3	3
0205119	17	BG/AVG/avg_bg_084.jpg	020511901	020511902	StoryBgm2.mp3	205119.mp3	2
0205120	17	BG/AVG/avg_bg_084.jpg	020512001	020512001	StoryBgm2.mp3	205120.mp3	2
0205121	17	BG/AVG/avg_bg_084.jpg	020512101	020512101	StoryBgm2.mp3	205121.mp3	8
0205122	17	BG/AVG/avg_bg_084.jpg	020512201	020512201	StoryBgm2.mp3	205122.mp3	2
0205123	17	BG/AVG/avg_bg_084.jpg	020512301	020512301	StoryBgm2.mp3	205123.mp3	6
0205124	17	BG/AVG/avg_bg_084.jpg	020512401	020512401	StoryBgm2.mp3	205124.mp3	6
0205125	17	BG/AVG/avg_bg_084.jpg	020512501	020512501	StoryBgm2.mp3	205125.mp3	7
0207101	17	BG/AVG/avg_bg_084.jpg	020710101	020710104	StoryBgm7.mp3	207101.mp3	6
0207102	17	BG/AVG/avg_bg_084.jpg	020710201	020710201	StoryBgm7.mp3	207102.mp3	2
0207103	17	BG/AVG/avg_bg_084.jpg	020710301	020710301	StoryBgm7.mp3	207103.mp3	3
0207104	17	BG/AVG/avg_bg_084.jpg	020710401	020710401	StoryBgm7.mp3	207104.mp3	6
0207105	1	BG/AVG/avg_bg_084.jpg	020710501	020710503	StoryBgm7.mp3	207105.mp3	4
0207106	1	BG/AVG/avg_bg_084.jpg	020710601	020710601	StoryBgm7.mp3	207106.mp3	4
0207107	1	BG/AVG/avg_bg_084.jpg	020710701	020710701	StoryBgm7.mp3	207107.mp3	3
0207108	17	BG/AVG/avg_bg_084.jpg	020710801	020710802	StoryBgm7.mp3	207108.mp3	4
0207109	17	BG/AVG/avg_bg_084.jpg	020710901	020710901	StoryBgm7.mp3	207109.mp3	7
0207110	17	BG/AVG/avg_bg_084.jpg	020711001	020711001	StoryBgm7.mp3	207110.mp3	6
0207111	1	BG/AVG/avg_bg_084.jpg	020711101	020711102	StoryBgm7.mp3	207111.mp3	3
0207112	17	BG/AVG/avg_bg_084.jpg	020711201	020711202	StoryBgm7.mp3	207112.mp3	8
0207113	17	BG/AVG/avg_bg_084.jpg	020711301	020711301	StoryBgm7.mp3	207113.mp3	4
0207114	17	BG/AVG/avg_bg_084.jpg	020711401	020711401	StoryBgm7.mp3	207114.mp3	10
0207115	17	BG/AVG/avg_bg_084.jpg	020711501	020711501	StoryBgm7.mp3	207115.mp3	6
0207116	1	BG/AVG/avg_bg_084.jpg	020711601	020711603	StoryBgm7.mp3	207116.mp3	2
0207117	17	BG/AVG/avg_bg_084.jpg	020711701	020711703	StoryBgm7.mp3	207117.mp3	4
0207118	17	BG/AVG/avg_bg_084.jpg	020711801	020711801	StoryBgm7.mp3	207118.mp3	6
0207119	999	BG/AVG/avg_bg_084.jpg	020711901	020711903	StoryBgm7.mp3	207119.mp3	2
0207120	17	BG/AVG/avg_bg_084.jpg	020712001	020712001	StoryBgm7.mp3	207120.mp3	5
0207121	17	BG/AVG/avg_bg_084.jpg	020712101	020712101	StoryBgm7.mp3	207121.mp3	5
0301101		BG/AVG/avg_bg_903.jpg	030110101	030110101			
0301102	983	BG/AVG/avg_bg_007.jpg	030110201	030110202	StoryBgm1.mp3		
0301103	990	BG/AVG/avg_bg_007.jpg	030110301	030110301	StoryBgm1.mp3	301103.mp3	3
0301104	983	BG/AVG/avg_bg_007.jpg	030110401	030110401	StoryBgm1.mp3		
0301105	983	BG/AVG/avg_bg_007.jpg	030110501	030110501	StoryBgm1.mp3		
0301106	999	BG/AVG/avg_bg_007.jpg	030110601	030110601	StoryBgm1.mp3	301106.mp3	9
0301107	983	BG/AVG/avg_bg_007.jpg	030110701	030110701	StoryBgm1.mp3		
0301108	17	BG/AVG/avg_bg_007.jpg	030110801	030110801	StoryBgm1.mp3	301108.mp3	3
0301109	17	BG/AVG/avg_bg_007.jpg	030110901	030110901	StoryBgm1.mp3	301109.mp3	17
0301110	983	BG/AVG/avg_bg_007.jpg	030111001	030111001	StoryBgm1.mp3		
0301111	983	BG/AVG/avg_bg_007.jpg	030111101	030111101	StoryBgm1.mp3		
0301112	983	BG/AVG/avg_bg_007.jpg	030111201	030111201	StoryBgm1.mp3		
0301113	17	BG/AVG/avg_bg_007.jpg	030111301	030111303	StoryBgm1.mp3	301113.mp3	3
0301114	983	BG/AVG/avg_bg_007.jpg	030111401	030111401	StoryBgm1.mp3		
0301115	983	BG/AVG/avg_bg_007.jpg	030111501	030111501	StoryBgm1.mp3		
0301116	990	BG/AVG/avg_bg_007.jpg	030111601	030111601	StoryBgm1.mp3	301116.mp3	3
0301117	17	BG/AVG/avg_bg_007.jpg	030111701	030111703	StoryBgm1.mp3	301117.mp3	2
0301118	990	BG/AVG/avg_bg_007.jpg	030111801	030111802	StoryBgm1.mp3	301118.mp3	6
0301119	17	BG/AVG/avg_bg_007.jpg	030111901	030111902	StoryBgm1.mp3	301119.mp3	3
0301120		BG/AVG/avg_bg_007.jpg	030112001	030112005	StoryBgm1.mp3		
0301121	17	BG/AVG/avg_bg_008.jpg	030112101	030112103	StoryBgm1.mp3	301121.mp3	4
0301122	17	BG/AVG/avg_bg_008.jpg	030112201	030112201	StoryBgm1.mp3	301122.mp3	7
0301123	1	BG/AVG/avg_bg_008.jpg	030112301	030112302	StoryBgm1.mp3	301123.mp3	7
0301124	17	BG/AVG/avg_bg_008.jpg	030112401	030112403	StoryBgm1.mp3	301124.mp3	2
0301125	1	BG/AVG/avg_bg_008.jpg	030112501	030112502	StoryBgm1.mp3	301125.mp3	3
0301126	1	BG/AVG/avg_bg_008.jpg	030112601	030112601	StoryBgm1.mp3	301126.mp3	2
0301127	1	BG/AVG/avg_bg_008.jpg	030112701	030112701	StoryBgm1.mp3	301127.mp3	3
0301128	999	BG/AVG/avg_bg_008.jpg	030112801	030112801	StoryBgm1.mp3	301128.mp3	3
0301129	17	BG/AVG/avg_bg_008.jpg	030112901	030112901	StoryBgm2.mp3	301129.mp3	4
0301130		BG/AVG/avg_bg_008.jpg	030113001	030113001	StoryBgm2.mp3		
0301131		BG/AVG/avg_bg_008.jpg	030113101	030113104	StoryBgm2.mp3		
0301132	985	BG/AVG/avg_bg_008.jpg	030113201	030113202	StoryBgm2.mp3		
0301133	1	BG/AVG/avg_bg_008.jpg	030113301	030113301	StoryBgm2.mp3	301133.mp3	2
0302101	17	BG/AVG/avg_bg_008.jpg	030210101	030210104	StoryBgm2.mp3	302101.mp3	5
0302102	1	BG/AVG/avg_bg_008.jpg	030210201	030210202	StoryBgm2.mp3	302102.mp3	9
0302103	1	BG/AVG/avg_bg_008.jpg	030210301	030210301	StoryBgm2.mp3	302103.mp3	5
0302104	17	BG/AVG/avg_bg_008.jpg	030210401	030210403	StoryBgm2.mp3	302104.mp3	2
0302105	17	BG/AVG/avg_bg_008.jpg	030210501	030210501	StoryBgm2.mp3	302105.mp3	4
0302106	1	BG/AVG/avg_bg_008.jpg	030210601	030210603	StoryBgm2.mp3	302106.mp3	3
0302107	1	BG/AVG/avg_bg_008.jpg	030210701	030210701	StoryBgm2.mp3	302107.mp3	2
0302108		BG/AVG/avg_bg_008.jpg	030210801	030210805	StoryBgm2.mp3		
0302109	982	BG/AVG/avg_bg_007.jpg	030210901	030210901	StoryBgm2.mp3		
0302110	982	BG/AVG/avg_bg_007.jpg	030211001	030211001	StoryBgm2.mp3		
0302111	2	BG/AVG/avg_bg_007.jpg	030211101	030211104	StoryBgm2.mp3	302111.mp3	5
0302112	2	BG/AVG/avg_bg_007.jpg	030211201	030211201	StoryBgm2.mp3	302112.mp3	8
0302113	17	BG/AVG/avg_bg_007.jpg	030211301	030211302	StoryBgm2.mp3	302113.mp3	2
0302114	17	BG/AVG/avg_bg_007.jpg	030211401	030211401	StoryBgm2.mp3	302114.mp3	8
0310101		BG/AVG/avg_bg_009.jpg	031010101	031010101	StoryBgm4.mp3		
0310102		BG/AVG/avg_bg_009.jpg	031010201	031010201	StoryBgm4.mp3		
0310103	17	BG/AVG/avg_bg_009.jpg	031010301	031010304	StoryBgm4.mp3	310103.mp3	2
0310104	983	BG/AVG/avg_bg_009.jpg	031010401	031010402	StoryBgm4.mp3		
0310105	17	BG/AVG/avg_bg_009.jpg	031010501	031010501	StoryBgm4.mp3	310105.mp3	2
0310106	17	BG/AVG/avg_bg_009.jpg	031010601	031010601	StoryBgm4.mp3	310106.mp3	3
0310107	983	BG/AVG/avg_bg_009.jpg	031010701	031010702	StoryBgm4.mp3		
0310108	983	BG/AVG/avg_bg_009.jpg	031010801	031010801	StoryBgm4.mp3		
0310109	983	BG/AVG/avg_bg_009.jpg	031010901	031010901	StoryBgm4.mp3		
0310110	1	BG/AVG/avg_bg_009.jpg	031011001	031011001	StoryBgm4.mp3	310110.mp3	5
0310111		BG/AVG/avg_bg_009.jpg	031011101	031011101	StoryBgm4.mp3		
0310112	983	BG/AVG/avg_bg_009.jpg	031011201	031011202	StoryBgm4.mp3		
0310113	983	BG/AVG/avg_bg_009.jpg	031011301	031011301	StoryBgm4.mp3		
0310114	983	BG/AVG/avg_bg_009.jpg	031011401	031011401	StoryBgm4.mp3		
0310115	983	BG/AVG/avg_bg_009.jpg	031011501	031011501	StoryBgm4.mp3		
0315101	983	BG/AVG/avg_bg_009.jpg	031510101	031510102	StoryBgm1.mp3		
0315102	983	BG/AVG/avg_bg_009.jpg	031510201	031510201	StoryBgm1.mp3	315102.mp3	2
0315103	1	BG/AVG/avg_bg_009.jpg	031510301	031510301	StoryBgm1.mp3	315103.mp3	4
0315104	17	BG/AVG/avg_bg_009.jpg	031510401	031510403	StoryBgm1.mp3	315104.mp3	2
0315105	990	BG/AVG/avg_bg_009.jpg	031510501	031510504	StoryBgm1.mp3	315105.mp3	7
0315106	990	BG/AVG/avg_bg_009.jpg	031510601	031510601	StoryBgm1.mp3	315106.mp3	3
0315107	990	BG/AVG/avg_bg_009.jpg	031510701	031510701	StoryBgm1.mp3	315107.mp3	5
0315108	17	BG/AVG/avg_bg_009.jpg	031510801	031510803	StoryBgm1.mp3	315108.mp3	2
0315109		BG/AVG/avg_bg_009.jpg	031510901	031510902	StoryBgm1.mp3		
0315110	982	BG/AVG/avg_bg_009.jpg	031511001	031511003	StoryBgm2.mp3		
0315111	982	BG/AVG/avg_bg_009.jpg	031511101	031511101	StoryBgm2.mp3		
0315112	982	BG/AVG/avg_bg_009.jpg	031511201	031511201	StoryBgm2.mp3		
0315113	982	BG/AVG/avg_bg_009.jpg	031511301	031511301	StoryBgm2.mp3		
0315114	990	BG/AVG/avg_bg_009.jpg	031511401	031511401	StoryBgm2.mp3	315114.mp3	4
0315115	982	BG/AVG/avg_bg_009.jpg	031511501	031511502	StoryBgm2.mp3		
0315116	982	BG/AVG/avg_bg_009.jpg	031511601	031511601	StoryBgm2.mp3		
0315117	982	BG/AVG/avg_bg_009.jpg	031511701	031511701	StoryBgm2.mp3		
0315118	982	BG/AVG/avg_bg_009.jpg	031511801	031511801	StoryBgm2.mp3		
0315119	17	BG/AVG/avg_bg_009.jpg	031511901	031511901	StoryBgm2.mp3	315119.mp3	3
0315120	13	BG/AVG/avg_bg_009.jpg	031512001	031512004	StoryBgm1.mp3	315120.mp3	3
0315121	982	BG/AVG/avg_bg_009.jpg	031512101	031512102	StoryBgm1.mp3		
0315122	982	BG/AVG/avg_bg_009.jpg	031512201	031512201	StoryBgm1.mp3		
0315123	13	BG/AVG/avg_bg_009.jpg	031512301	031512302	StoryBgm1.mp3	315123.mp3	4
0315124	982	BG/AVG/avg_bg_009.jpg	031512401	031512401	StoryBgm1.mp3		
0315125	982	BG/AVG/avg_bg_009.jpg	031512501	031512501	StoryBgm1.mp3		
0315126	13	BG/AVG/avg_bg_009.jpg	031512601	031512602	StoryBgm1.mp3	315126.mp3	4
0315127	13	BG/AVG/avg_bg_009.jpg	031512701	031512701	StoryBgm1.mp3	315127.mp3	7
0315128	982	BG/AVG/avg_bg_009.jpg	031512801	031512801	StoryBgm1.mp3		
0315129	13	BG/AVG/avg_bg_009.jpg	031512901	031512901	StoryBgm1.mp3	315129.mp3	4
0315130		BG/AVG/avg_bg_009.jpg	031513001	031513008			
0315131	13	BG/AVG/avg_bg_087.jpg	031513101	031513101	StoryBgm1.mp3	315130.mp3	5
0315132	17	BG/AVG/avg_bg_087.jpg	031513201	031513201	StoryBgm1.mp3	315131.mp3	5
0315133	13	BG/AVG/avg_bg_087.jpg	031513301	031513301	StoryBgm1.mp3	315132.mp3	3
0315134	13	BG/AVG/avg_bg_087.jpg	031513401	031513401	StoryBgm1.mp3	315133.mp3	4
0315135	13	BG/AVG/avg_bg_087.jpg	031513501	031513501	StoryBgm1.mp3	315134.mp3	2
0401101		BG/AVG/avg_bg_002.jpg	040110101	040110101			
0401102	13	BG/AVG/avg_bg_002.jpg	040110201	040110204	StoryBgm1.mp3	401102.mp3	3
0401103	17	BG/AVG/avg_bg_002.jpg	040110301	040110302	StoryBgm1.mp3	401103.mp3	5
0401104	17	BG/AVG/avg_bg_002.jpg	040110401	040110401	StoryBgm1.mp3	401104.mp3	4
0401105	13	BG/AVG/avg_bg_002.jpg	040110501	040110502	StoryBgm1.mp3	401105.mp3	5
0401106	13	BG/AVG/avg_bg_002.jpg	040110601	040110601	StoryBgm1.mp3	401106.mp3	7
0401107	13	BG/AVG/avg_bg_002.jpg	040110701	040110701	StoryBgm1.mp3	401107.mp3	6
0401108	17	BG/AVG/avg_bg_002.jpg	040110801	040110802	StoryBgm1.mp3	401108.mp3	7
0401109	13	BG/AVG/avg_bg_002.jpg	040110901	040110902	StoryBgm1.mp3	401109.mp3	6
0401110	17	BG/AVG/avg_bg_002.jpg	040111001	040111002	StoryBgm1.mp3	401110.mp3	7
0401111	13	BG/AVG/avg_bg_002.jpg	040111101	040111103	StoryBgm1.mp3	401111.mp3	6
0401112	13	BG/AVG/avg_bg_002.jpg	040111201	040111201	StoryBgm1.mp3	401112.mp3	7
0401113	990	BG/AVG/avg_bg_002.jpg	040111301	040111304	StoryBgm1.mp3	401113.mp3	5
0401114	990	BG/AVG/avg_bg_002.jpg	040111401	040111401	StoryBgm1.mp3	401114.mp3	2
0401115	990	BG/AVG/avg_bg_002.jpg	040111501	040111501	StoryBgm1.mp3	401115.mp3	2
0401116	13	BG/AVG/avg_bg_002.jpg	040111601	040111602	StoryBgm1.mp3	401116.mp3	4
0401117	990	BG/AVG/avg_bg_002.jpg	040111701	040111703	StoryBgm1.mp3	401117.mp3	4
0401118	13	BG/AVG/avg_bg_002.jpg	040111801	040111802	StoryBgm1.mp3	401118.mp3	6
0401119		BG/AVG/avg_bg_002.jpg	040111901	040111902	StoryBgm1.mp3	401119.mp3	2
0401120	13	BG/AVG/avg_bg_002.jpg	040112001	040112001	StoryBgm1.mp3	401120.mp3	4
0405101	985	BG/AVG/avg_bg_002.jpg	040510101	040510101	StoryBgm2.mp3		
0405102	985	BG/AVG/avg_bg_002.jpg	040510201	040510201	StoryBgm2.mp3		
0405103	990	BG/AVG/avg_bg_002.jpg	040510301	040510302	StoryBgm2.mp3	405103.mp3	2
0405104	999	BG/AVG/avg_bg_002.jpg	040510401	040510402	StoryBgm2.mp3	405104.mp3	2
0405105		BG/AVG/avg_bg_002.jpg	040510501	040510501	StoryBgm2.mp3		
0405106		BG/AVG/avg_bg_002.jpg	040510601	040510601	StoryBgm2.mp3		
0405107	985	BG/AVG/avg_bg_002.jpg	040510701	040510701	StoryBgm2.mp3		
0405108	985	BG/AVG/avg_bg_002.jpg	040510801	040510801	StoryBgm2.mp3		
0405109	999	BG/AVG/avg_bg_002.jpg	040510901	040510901	StoryBgm1.mp3	405109.mp3	2
0405110	990	BG/AVG/avg_bg_002.jpg	040511001	040511001	StoryBgm1.mp3	405110.mp3	4
0405111		BG/AVG/avg_bg_002.jpg	040511101	040511101	StoryBgm1.mp3		
0405112	999	BG/AVG/avg_bg_002.jpg	040511201	040511202	StoryBgm1.mp3	405112.mp3	2
0405113		BG/AVG/avg_bg_002.jpg	040511301	040511301	StoryBgm1.mp3		
0405114		BG/AVG/avg_bg_002.jpg	040511401	040511402	StoryBgm1.mp3		
0405115	999	BG/AVG/avg_bg_016.jpg	040511501	040511501	StoryBgm1.mp3	405115.mp3	4
0405116	999	BG/AVG/avg_bg_016.jpg	040511601	040511601	StoryBgm1.mp3	405116.mp3	3
0405117	999	BG/AVG/avg_bg_016.jpg	040511701	040511701	StoryBgm1.mp3	405117.mp3	2
0405118	990	BG/AVG/avg_bg_016.jpg	040511801	040511801	StoryBgm1.mp3	405118.mp3	3
0405119	999	BG/AVG/avg_bg_016.jpg	040511901	040511901	StoryBgm1.mp3	405119.mp3	2
0405120	990	BG/AVG/avg_bg_016.jpg	040512001	040512001	StoryBgm1.mp3	405120.mp3	5
0405121	999	BG/AVG/avg_bg_016.jpg	040512101	040512101	StoryBgm1.mp3	405121.mp3	4
0405122	1	BG/AVG/avg_bg_016.jpg	040512201	040512201	StoryBgm1.mp3	405122.mp3	5
0405123		BG/AVG/avg_bg_016.jpg	040512301	040512301	StoryBgm1.mp3		
0405124	999	BG/AVG/avg_bg_002.jpg	040512401	040512402	StoryBgm1.mp3	405124.mp3	4
0405125	1	BG/AVG/avg_bg_002.jpg	040512501	040512501	StoryBgm1.mp3	405125.mp3	4
0405126	999	BG/AVG/avg_bg_002.jpg	040512601	040512601	StoryBgm1.mp3	405126.mp3	3
0405127	13	BG/AVG/avg_bg_002.jpg	040512701	040512703	StoryBgm1.mp3	405127.mp3	7
0405128	13	BG/AVG/avg_bg_002.jpg	040512801	040512801	StoryBgm1.mp3	405128.mp3	7
0405129	1	BG/AVG/avg_bg_002.jpg	040512901	040512902	StoryBgm1.mp3	405129.mp3	3
0405130	13	BG/AVG/avg_bg_002.jpg	040513001	040513002	StoryBgm1.mp3	405130.mp3	7
0405131	13	BG/AVG/avg_bg_002.jpg	040513101	040513101	StoryBgm1.mp3	405131.mp3	6
0405132	1	BG/AVG/avg_bg_002.jpg	040513201	040513203	StoryBgm1.mp3	405132.mp3	2
0405133	990	BG/AVG/avg_bg_002.jpg	040513301	040513302	StoryBgm1.mp3	405133.mp3	2
0410101	998	BG/AVG/avg_bg_002.jpg	041010101	041010103	StoryBgm1.mp3		
0410102	998	BG/AVG/avg_bg_002.jpg	041010201	041010201	StoryBgm1.mp3		
0410103	13	BG/AVG/avg_bg_002.jpg	041010301	041010302	StoryBgm1.mp3	410103.mp3	9
0410104	13	BG/AVG/avg_bg_002.jpg	041010401	041010401	StoryBgm1.mp3	410104.mp3	4
0410105		BG/AVG/avg_bg_002.jpg	041010501	041010506			
0410106	990	BG/AVG/avg_bg_010.jpg	041010601	041010603	StoryBgm1.mp3	410105.mp3	4
0410107	13	BG/AVG/avg_bg_010.jpg	041010701	041010703	StoryBgm1.mp3	410106.mp3	4
0410108	13	BG/AVG/avg_bg_010.jpg	041010801	041010801	StoryBgm1.mp3	410107.mp3	8
0410109	990	BG/AVG/avg_bg_010.jpg	041010901	041010902	StoryBgm1.mp3	410108.mp3	7
0410110	990	BG/AVG/avg_bg_010.jpg	041011001	041011001	StoryBgm1.mp3	410109.mp3	2
0410111	990	BG/AVG/avg_bg_010.jpg	041011101	041011101	StoryBgm1.mp3	410110.mp3	2
0410112	990	BG/AVG/avg_bg_010.jpg	041011201	041011201	StoryBgm1.mp3	410111.mp3	2
0410113	999	BG/AVG/avg_bg_010.jpg	041011301	041011302	StoryBgm1.mp3	410112.mp3	6
0410114	999	BG/AVG/avg_bg_010.jpg	041011401	041011401	StoryBgm1.mp3	410113.mp3	3
0410115	13	BG/AVG/avg_bg_010.jpg	041011501	041011502	StoryBgm1.mp3	410114.mp3	6
0410116	13	BG/AVG/avg_bg_010.jpg	041011601	041011601	StoryBgm1.mp3	410115.mp3	8
0410117	13	BG/AVG/avg_bg_010.jpg	041011701	041011701	StoryBgm1.mp3	410116.mp3	3
0410118	13	BG/AVG/avg_bg_010.jpg	041011801	041011801	StoryBgm1.mp3	410117.mp3	4
0410119	990	BG/AVG/avg_bg_010.jpg	041011901	041011903	StoryBgm1.mp3	410118.mp3	6
0410120	13	BG/AVG/avg_bg_010.jpg	041012001	041012002	StoryBgm1.mp3	410119.mp3	3
0410121	13	BG/AVG/avg_bg_010.jpg	041012101	041012101	StoryBgm1.mp3	410120.mp3	8
0410122	13	BG/AVG/avg_bg_010.jpg	041012201	041012201	StoryBgm1.mp3	410121.mp3	4
0410123	990	BG/AVG/avg_bg_010.jpg	041012301	041012303	StoryBgm1.mp3	410122.mp3	6
0410124	1	BG/AVG/avg_bg_010.jpg	041012401	041012404	StoryBgm1.mp3	410123.mp3	3
0410125	13	BG/AVG/avg_bg_010.jpg	041012501	041012502	StoryBgm1.mp3	410124.mp3	3
0410126	1	BG/AVG/avg_bg_010.jpg	041012601	041012602	StoryBgm1.mp3	410125.mp3	10
0410127	13	BG/AVG/avg_bg_010.jpg	041012701	041012702	StoryBgm1.mp3	410126.mp3	3
0415201		BG/AVG/avg_bg_001.jpg	041520101	041520103	StoryBgm7.mp3		
0415202	990	BG/AVG/avg_bg_011.jpg	041520201	041520202	StoryBgm7.mp3	415201.mp3	3
0415203	990	BG/AVG/avg_bg_011.jpg	041520301	041520301	StoryBgm7.mp3	415202.mp3	3
0415204	17	BG/AVG/avg_bg_011.jpg	041520401	041520404	StoryBgm7.mp3	415203.mp3	3
0415205	990	BG/AVG/avg_bg_011.jpg	041520501	041520503	StoryBgm7.mp3	415204.mp3	4
0415206	990	BG/AVG/avg_bg_011.jpg	041520601	041520601	StoryBgm7.mp3	415205.mp3	8
0415207	990	BG/AVG/avg_bg_011.jpg	041520701	041520701	StoryBgm7.mp3	415206.mp3	2
0415208	990	BG/AVG/avg_bg_011.jpg	041520801	041520801	StoryBgm7.mp3	415207.mp3	5
0415209	990	BG/AVG/avg_bg_011.jpg	041520901	041520901	StoryBgm7.mp3	415208.mp3	7
0415210	999	BG/AVG/avg_bg_011.jpg	041521001	041521002	StoryBgm7.mp3	415209.mp3	4
0415211	990	BG/AVG/avg_bg_011.jpg	041521101	041521101	StoryBgm7.mp3	415210.mp3	2
0415212	13	BG/AVG/avg_bg_011.jpg	041521201	041521204	StoryBgm7.mp3	415211.mp3	3
0415213	13	BG/AVG/avg_bg_011.jpg	041521301	041521301	StoryBgm7.mp3	415212.mp3	3
0415214	13	BG/AVG/avg_bg_011.jpg	041521401	041521401	StoryBgm7.mp3	415213.mp3	6
0415215	13	BG/AVG/avg_bg_011.jpg	041521501	041521501	StoryBgm7.mp3	415214.mp3	4
0415216	990	BG/AVG/avg_bg_011.jpg	041521601	041521603	StoryBgm7.mp3	415215.mp3	3
0415217	990	BG/AVG/avg_bg_011.jpg	041521701	041521701	StoryBgm7.mp3	415216.mp3	8
0415218	990	BG/AVG/avg_bg_011.jpg	041521801	041521801	StoryBgm7.mp3	415217.mp3	2
0415219	1	BG/AVG/avg_bg_011.jpg	041521901	041521904	StoryBgm7.mp3	415218.mp3	3
0415220	999	BG/AVG/avg_bg_011.jpg	041522001	041522002	StoryBgm7.mp3	415219.mp3	2
0415221	999	BG/AVG/avg_bg_011.jpg	041522101	041522101	StoryBgm2.mp3	415220.mp3	4
0415222	985	BG/AVG/avg_bg_011.jpg	041522201	041522202	StoryBgm2.mp3		
0415223	1	BG/AVG/avg_bg_011.jpg	041522301	041522302	StoryBgm2.mp3	415222.mp3	5
0415224	1	BG/AVG/avg_bg_011.jpg	041522401	041522401	StoryBgm2.mp3	415223.mp3	3
0415225	985	BG/AVG/avg_bg_011.jpg	041522501	041522501	StoryBgm2.mp3		
0415226	985	BG/AVG/avg_bg_011.jpg	041522601	041522601	StoryBgm2.mp3		
0415227		BG/AVG/avg_bg_014.jpg	041522701	041522706	StoryBgm2.mp3		
0415228	1	BG/AVG/avg_bg_014.jpg	041522801	041522801	StoryBgm2.mp3	415227.mp3	2
0415229	1	BG/AVG/avg_bg_014.jpg	041522901	041522901	StoryBgm2.mp3	415228.mp3	4
0415230	2	BG/AVG/avg_bg_014.jpg	041523001	041523001	StoryBgm2.mp3	415229.mp3	4
0415231	999	BG/AVG/avg_bg_014.jpg	041523101	041523101	StoryBgm2.mp3	415230.mp3	2
0415232	1	BG/AVG/avg_bg_014.jpg	041523201	041523201	StoryBgm2.mp3	415231.mp3	3
0415233	1	BG/AVG/avg_bg_014.jpg	041523301	041523301	StoryBgm2.mp3	415232.mp3	4
0415234		BG/AVG/avg_bg_012.jpg	041523401	041523403	StoryBgm7.mp3		
0415235	990	BG/AVG/avg_bg_012.jpg	041523501	041523502	StoryBgm7.mp3	415234.mp3	4
0415236	990	BG/AVG/avg_bg_012.jpg	041523601	041523601	StoryBgm7.mp3	415235.mp3	4
0415237	999	BG/AVG/avg_bg_012.jpg	041523701	041523702	StoryBgm7.mp3	415236.mp3	7
0415238	999	BG/AVG/avg_bg_012.jpg	041523801	041523801	StoryBgm7.mp3	415237.mp3	3
0415239	990	BG/AVG/avg_bg_012.jpg	041523901	041523902	StoryBgm7.mp3	415238.mp3	2
0415240	999	BG/AVG/avg_bg_012.jpg	041524001	041524001	StoryBgm7.mp3	415239.mp3	5
0415241	990	BG/AVG/avg_bg_012.jpg	041524101	041524101	StoryBgm7.mp3	415240.mp3	10
0415242	999	BG/AVG/avg_bg_013.jpg	041524201	041524203	StoryBgm7.mp3	415241.mp3	7
0415243	999	BG/AVG/avg_bg_013.jpg	041524301	041524301	StoryBgm7.mp3	415242.mp3	7
0415244	999	BG/AVG/avg_bg_013.jpg	041524401	041524401	StoryBgm7.mp3	415243.mp3	4
0415245	999	BG/AVG/avg_bg_012.jpg	041524501	041524501	StoryBgm7.mp3	415244.mp3	6
0415246	990	BG/AVG/avg_bg_012.jpg	041524601	041524602	StoryBgm7.mp3	415245.mp3	4
0415247	990	BG/AVG/avg_bg_012.jpg	041524701	041524701	StoryBgm7.mp3	415246.mp3	8
0415248	999	BG/AVG/avg_bg_012.jpg	041524801	041524802	StoryBgm7.mp3	415247.mp3	4
0415249	999	BG/AVG/avg_bg_012.jpg	041524901	041524901	StoryBgm7.mp3	415248.mp3	8
0415250	990	BG/AVG/avg_bg_012.jpg	041525001	041525002	StoryBgm7.mp3	415249.mp3	4
0415251	999	BG/AVG/avg_bg_012.jpg	041525101	041525101	StoryBgm7.mp3	415250.mp3	2
0415252	990	BG/AVG/avg_bg_012.jpg	041525201	041525201	StoryBgm7.mp3	415251.mp3	12
0415253	990	BG/AVG/avg_bg_012.jpg	041525301	041525301	StoryBgm7.mp3	415252.mp3	8
0415254	999	BG/AVG/avg_bg_012.jpg	041525401	041525401	StoryBgm7.mp3	415253.mp3	2
0415255	990	BG/AVG/avg_bg_012.jpg	041525501	041525502	StoryBgm7.mp3	415254.mp3	4
0415256	990	BG/AVG/avg_bg_012.jpg	041525601	041525601	StoryBgm7.mp3	415255.mp3	4
0415257	999	BG/AVG/avg_bg_012.jpg	041525701	041525701	StoryBgm7.mp3	415256.mp3	4
0416101	981	BG/AVG/avg_bg_015.jpg	041610101	041610101	StoryBgm4.mp3		
0416102		BG/AVG/avg_bg_015.jpg	041610201	041610201	StoryBgm4.mp3		
0416103	1	BG/AVG/avg_bg_015.jpg	041610301	041610301	StoryBgm4.mp3	416103.mp3	8
0416104	2	BG/AVG/avg_bg_015.jpg	041610401	041610401	StoryBgm4.mp3	416104.mp3	5
0416105	2	BG/AVG/avg_bg_015.jpg	041610501	041610501	StoryBgm4.mp3	416105.mp3	6
0416106	1	BG/AVG/avg_bg_015.jpg	041610601	041610601	StoryBgm4.mp3	416106.mp3	7
0416107		BG/AVG/avg_bg_015.jpg	041610701	041610701	StoryBgm4.mp3		
